,2020-09-26,2019-09-28,2018-09-29,2017-09-30
Total Revenue,274515.0,260174.0,265595.0,229234.0
Net Income,57411.0,55256.0,59531.0,48351.0
Total Operating Expenses,208227.0,196244.0,194697.0,167890.0
Total Assets,323888.0,338516.0,365725.0,375319.0
Total Current Assets,143713.0,162819.0,131339.0,128645.0
Total Liab,258549.0,248028.0,258578.0,241272.0
Short Long Term Debt,8773.0,10260.0,8784.0,6496.0
Long Term Debt,98667.0,91807.0,93735.0,97207.0
Total Stockholder Equity,65339.0,90488.0,107147.0,134047.0
Total Cash From Operating Activities,80674.0,69391.0,77434.0,64225.0
Capital Expenditures,-7309.0,-10495.0,-13313.0,-12451.0
Free Cash Flow,73365.0,58896.0,64121.0,51774.0
Price,111.7295913696289,53.90203094482422,54.756927490234375,36.82748794555664
Revenue Growth (%),5.512080376978479,-2.04107758052674,15.861957650261305,
Net Profit Growth (%),3.9000289561314627,-7.18113251919168,23.122582780087274,
Net Profit Margin (%),20.913611278072235,21.238094505984456,22.414202074587248,21.09242084507534
Positive OCF ?,True,True,True,True
Current Ratio,0.5558443467195774,0.6564541100198364,0.5079279753111247,0.5331949003614178
Debt/Equity,1.6443471739696047,1.12796171868093,0.9568070034625328,0.7736316366647519
Return On Equity (%),87.86635853012748,61.06445053487756,55.56011834209077,36.07018433832909
