,2021-03-31,2020-03-31,2018-12-31,2017-12-31
Total Revenue,10.785511,13.394334,9.008421,3.033652
Net Income,3.49349,2.908871,0.816613,0.938134
Total Operating Expenses,9.336295,9.81899,6.782773,2.037747
Total Assets,23.430608,19.32073,14.829997,7.035589
Total Current Assets,9.521931,8.593799,10.952462,4.499918
Total Liab,6.503963,4.711484,1.302819,0.906204
Short Long Term Debt,0.208333,,,
Long Term Debt,2.291667,,,
Total Stockholder Equity,16.657296,14.264837,13.527178,6.129385
Total Cash From Operating Activities,3.040601,3.149229,0.995327,1.128916
Capital Expenditures,-0.08095,-0.034005,-0.015676,-0.015676
Free Cash Flow,2.959651,3.115224,0.979651,1.11324
Price,0.2019818127155304,0.22703927755355835,0.22809061408042908,0.23653841018676758
Revenue Growth (%),-19.4770639585365,48.68681203953502,196.9497160518082,
Net Profit Growth (%),20.097797392871676,256.21169391131417,-12.953479993263217,
Net Profit Margin (%),32.390583997364615,21.717175336974574,9.064995963221524,30.924245760555262
Positive OCF ?,True,True,True,True
Current Ratio,1.464019859891577,1.824011075915784,8.40674107454681,4.965678809627854
Debt/Equity,0.15008438344374742,,,
Return On Equity (%),20.972731708675887,20.391897923544448,6.0368319245891495,15.305515969383551
